Comfortis 076336 Elanco Animal H. - Eli Lilly DK aup;0.0
Dentocaine 590658 Inibsa Dental S.L.U. aup;0.0
Marcain Spinal 179602 AstraZeneca aup;0.0
Humatrope 582080 Eli Lilly aup;0.0
Teysuno 048693 Nordic Drugs aup;0
Lercastad 070823 PharmaCoDane aup;0
Tygacil 188364 Pfizer aup;0.0
Symbicort Forte Turbuhaler 011409 AstraZeneca aup;0.0
Jutalar 013271 Arrow Pharma ApS aup;0
Nobivac Lepto Vet. 015590 Intervet aup;0
Exforge HCT 055700 Novartis Healthcare aup;0
Ipstyl Autogel 513385 2care4 aup;0
Iomeron 410506 Bracco Imaging Scandinavia aup;0
Zarzio 399746 Sandoz aup;0.0
Stocrin 043652 Orifarm aup;0
Simvastatin "Aurobindo" 058910 Pfizer aup;0
Maxalt 539361 MSD Danmark aup;0
Seretide 071452 2care4 aup;0
Lamotrigin "Amneal" 080686 Pfizer aup;0
Orencia 526559 Paranova Danmark aup;0.0
Kodein "DAK" 510313 Nycomed Danmark aup;0
Octreotid "Sun" 154903 SUN Europe aup;0.0
Mirapexin 424307 EuroPharmaDK aup;0
Quetiapin "Accord" 150082 Accord aup;0
Adalat 448125 Bayer A/S aup;0.0
Isovorin 162016 Wyeth Danmark aup;0
Rivotril 075153 2care4 aup;0
Atopica Vet. 428587 Novartis Animal Health aup;0
Ramipril "HEXAL" 076106 Hexal aup;0
Lemilvo 173895 Actavis aup;0.0
Donepezil "Teva" 138613 Teva Denmark aup;0
Instanyl 464542 Takeda Pharma aup;0.0
Bleomycin "Teva" 101216 Teva Denmark aup;0
Keppra 485952 EuroPharmaDK aup;0
Mirapexin 091661 Singad Pharma aup;0
Clinimix N9G15E 007892 Baxter aup;0
Aripiprazole "Teva" 577737 Teva Denmark aup;0.0
Motilium 038646 Janssen-Cilag aup;0
Lucosil 085092 Meda aup;0
Natriumklorid-Glucos Baxter Viaflo 014362 Baxter aup;0
NeuroBloc 133109 Eisai aup;0.0
Cefuroxim "MIP" 477850 MIP Pharma aup;0.0
Arintapin Smelt 083778 Sandoz aup;0
Baklofen "2care4" 125342 2care4 aup;0
Gabapentin "Actavis" 006572 Actavis Nordic aup;0
Seroquel 058878 Abacus aup;0
Tenoretic 000467 Pfizer aup;0
Diural 595462 Actavis aup;0
Ebetrex 494835 Sandoz aup;0.0
Differine 112450 Paranova Danmark aup;0.0
Escivriens 159961 Sandoz aup;0
Medikinet CR 129936 MEDICE aup;0.0
Isodur 004017 Sandoz aup;0
Iomeron 468944 Bracco Imaging Scandinavia AB aup;0.0
Kelactin Vet. 384822 Salfarm aup;0.0
Zyvoxid 157729 Orifarm aup;0
Lantus Solo Star 026119 Orifarm aup;0
Temozolomide "Teva" 083013 Teva Denmark aup;0
Diclofenacnatrium/Misoprostol "Actavis" 509769 Actavis aup;0
Carvedilol "HEXAL" 059669 Hexal aup;0
Famvir 548975 Paranova Danmark aup;0.0
Lisinopril hydrochlorthiazid "Teva" 088420 Ratiopharm aup;0
Ronaxan 436961 Paranova Danmark aup;0.0
Finacea 191516 Bayer A/S aup;0.0
Fragmin 453757 Orifarm aup;0
Tolucombi 381868 Krka AB aup;0.0
Kabiven Perifer 052533 Fresenius Kabi aup;0.0
Lucentis 137641 Novartis Healthcare aup;0.0
Formoterolfumarat "2care4" 160589 2care4 aup;0
Sildenafil "Accord" 512587 Accord AB aup;0.0
Vetmedin Vet. 460130 Boehringer Ingelheim Danmark aup;0.0
Omeprazole "Teva" 075603 Teva Denmark aup;0.0
Oxycodone "Teva" 594193 Teva Denmark aup;0.0
Cefuroxim "B. Braun" 152953 B. Braun Medical aup;0.0
Bisoprolol "Mylan" 196685 Mylan aup;0
Omnipaque 582221 GE Healthcare A/S aup;0.0
VPRIV 103528 Shire aup;0.0
Escitalopram "STADA" 596860 PharmaCoDane aup;0.0
Farydak 171592 Novartis Healthcare aup;0.0
Citalopram "BMM Pharma" 126117 BioPhausia aup;0
Berinert 168119 CSL Behring AB aup;0.0
Meropur 034184 COPHARMA aup;0
Metoratio 122698 Teva Denmark aup;0
Latanoprost "Actavis" 406871 Actavis aup;0
Glucose-Na-K Baxter 025562 Baxter aup;0
Octagam 013969 Octapharma aup;0
Yasminelle 28 164352 Bayer A/S aup;0.0
Votrient 058249 GlaxoSmithKline Pharma aup;0.0
Ebetrex 036745 Sandoz aup;0
Jinarc 546299 Otsuka Pharma aup;0.0
Escitalopram "ratiopharm" 055856 Ratiopharm aup;0
Docetaxel "Hospira" 148697 Hospira Nordic aup;0.0
Amlodistad 058519 PharmaCoDane aup;0.0
Epirubicin "Hospira" 148829 Hospira Nordic aup;0
TachoSil 172250 Takeda Pharma aup;0.0
Elocon 428524 MSD Danmark aup;0
Micardis 110060 Singad Pharma aup;0
Valsartan "Orifarm" 053506 A-Pharma aup;0
Zolmitriptan "Stada" 562149 PharmaCoDane aup;0.0
Stalevo 046026 2care4 aup;0
Grazax 513988 Orifarm aup;0
Cozaar 030025 MSD aup;0
Omeprazol "Amneal" 425008 Amneal Nordic aup;0.0
Atorvastatin "Pfizer" 110376 Pfizer aup;0
Zolmitriptan "Actavis" 099798 Actavis aup;0.0
Enalapril "Sandoz" 416058 Sandoz aup;0
Milbemax Vet. til hunde 038914 Novartis Animal Health aup;0
Priligy 441646 Berlin aup;0.0
Kodamid "DAK" 510214 Nycomed Danmark aup;0
Metronidazol "DAK" 175984 Nycomed Danmark aup;0
Harvoni 573382 Gilead aup;0.0
Simvastatin "Sandoz" 166395 Sandoz aup;0
Minirinmelt 028891 2care4 aup;0
Olanzapine "Teva" 497786 Teva Denmark aup;0.0
Venlafaxin "Orifarm" 142986 Orifarm Generics aup;0
Profender 139663 Bayer aup;0
Fosrenol 043582 Shire aup;0.0
Pancillin 373498 Sandoz aup;0
Candesartancilexetil "Actavis" 474946 Actavis aup;0
Lostankal 073240 Arrow Pharma aup;0
Lansoprazol "Actavis" 537649 Actavis aup;0
Olanzapin "Actavis" 118065 Actavis aup;0
Kogenate "Bayer" BIO-SET 109406 Bayer aup;0
Tasigna 471778 Orifarm aup;0
Olanzapin "Orifarm" 101023 Orifarm Generics aup;0
Vilan 153452 Nordic Drugs aup;0
Eplerenon "Actavis" 547783 Actavis aup;0.0
Bonviva 126352 2care4 aup;0
Januvia 499797 Abacus aup;0
Lioresal 152223 Novartis Healthcare aup;0.0
Lioresal 057485 Orifarm aup;0
Breakyl 485186 Meda aup;0
Oxycodone Depot "Sandoz" 064413 Sandoz aup;0.0
Remifentanil "Actavis" 157592 Actavis aup;0
Escitalopram "Sandoz" 474597 Sandoz aup;0
Certican 014853 Novartis Healthcare aup;0.0
Oxycodone Depot "Sandoz" 375044 Sandoz aup;0.0
Efexor Depot 438325 Wyeth Danmark aup;0
Depolan 584447 Nordic Drugs aup;0.0
Jevtana 508921 Sanofi-Aventis aup;0.0
Hepatect CP 092837 Biotest aup;0.0
Brieka 167332 Actavis aup;0.0
Carvedilol "Teva" 085633 Teva Denmark aup;0.0
Cozaar 006914 MSD Danmark aup;0
Cardalis 540109 Ceva Sante Animale aup;0.0
Transtec 418966 EuroPharmaDK aup;0
Lamotrigin "2care4" 449636 2care4 aup;0
Asacol 093505 Tillotts Pharma AB aup;0
Carvedilol "Arrow" 092529 Arrow Pharma aup;0
Dolol 535807 Nycomed Danmark aup;0
Imadrax 038539 Sandoz aup;0
Pariet 015593 Orifarm aup;0
Trilafon Dekanoat 534166 Orion Pharma aup;0.0
Xeplion 528997 New Neopharm aup;0.0
Candesartan "Krka" 152644 Krka AB aup;0
Felodipin "Teva" 010947 Ratiopharm aup;0
Ritalin Uno 501364 Novartis Healthcare aup;0.0
Natriumklorid-Glucos Baxter Viaflo 146360 Baxter aup;0.0
Optiray 199513 Covidien Deutschland aup;0
Zinacef 116046 GlaxoSmithKline Pharma aup;0
Amoxicillin "Copyfarm" 592919 Orifarm Generics aup;0.0
Invanz 470622 Paranova Danmark aup;0
Nebivolol "Portfarma" 111889 Portfarma aup;0
Benlysta 421527 GlaxoSmithKline Pharma aup;0.0
Venlafaxin "Arrow" 147930 Arrow Pharma aup;0
TachoSil 042212 Abacus aup;0
Lantus 004746 Sanofi-Aventis aup;0.0
Budesonide "Teva Pharma" 507908 Teva Denmark aup;0.0
Novoseven 158442 Novo aup;0.0
Gonal-f 130691 Haemato Pharm aup;0.0
Candesartancilexetil "Actavis" 590990 Actavis aup;0
Atamir 541128 Swedish Orphan aup;0
Vizarsin 076248 Krka AB aup;0.0
Crinone 190840 Merck A/S aup;0.0
Ketogan 564621 Orifarm aup;0.0
Quetiapin "Arrow" 030618 Arrow Pharma aup;0
Vepicombin Novum 130084 Takeda Pharma A/S aup;0.0
Alprox 513218 Orion Pharma aup;0
Lovastatin "Stada" 196893 Stada aup;0.0
Livial 082283 EuroPharmaDK aup;0
Adrenalin "DAK" 566522 Takeda Pharma A/S aup;0
Symbicort Turbuhaler 195620 COPHARMA aup;0
Felodipin "Teva" 416407 Teva Denmark aup;0
Ebixa 022647 PharmaCoDane aup;0
Persantin Retard 494732 Boehringer Ingelheim Danmark aup;0
Glypressin 031942 Ferring aup;0.0
Prometax 040942 Orifarm aup;0
Lipitor 169863 2care4 aup;0
Clopidogrel "Krka" 537640 Krka AB aup;0.0
Nocutil 060860 Medac aup;0.0
Diclofenac Rapid "Teva" 006623 Ratiopharm aup;0
Escitalopram "ratiopharm" 055823 Ratiopharm aup;0
Sifrol 025445 Boehringer Ingelheim Danmark aup;0
Avelox 088577 EuroPharmaDK aup;0
Breakyl 586232 Meda aup;0
Arcoxia 025861 COPHARMA aup;0.0
Arava 094459 Abacus aup;0
Tyverb 505601 Haemato Pharm aup;0
Sutent 036332 Pfizer aup;0
Emselex 023146 Novartis Healthcare aup;0
Vipdomet 068604 Takeda Pharma aup;0.0
Aerius 097080 MSD Danmark aup;0
Ibandronat "Actavis" 119090 Actavis aup;0
Treosulfan "Medac" 093104 Medac aup;0.0
Esomeprazol "Orion" 476758 Orion Pharma aup;0.0
Flutide Forte Diskus 088173 Orifarm aup;0.0
Metronidazol "EuroPharma" 375319 EuroPharmaDK aup;0
Phenergan 491465 Orifarm aup;0.0
Aricept 011615 Orifarm aup;0
Abilify 480150 2care4 aup;0.0
Vfend 021400 Paranova Danmark aup;0
SmofKabiven Perifer 154717 Fresenius Kabi aup;0.0
alli 463544 GSK Consumer Healthcare aup;0
Terramycin Vet. 544395 Orion Pharma Animal Health aup;0
Montelukast "Orion" 059672 Orion Pharma aup;0
Glimepirid "Actavis" 025524 Actavis Nordic aup;0
Pneumovax 377661 Orifarm aup;0.0
Elocta 527059 Swedish Orphan Biovitrum A/S aup;0.0
Mentixa 092517 HCS aup;0.0
Almotriptan "Sandoz" 193024 Sandoz aup;0.0
Androcur Depot 051227 Bayer A/S aup;0
Olanzapine "Teva" 142764 Teva Denmark aup;0
Catapresan 418156 2care4 aup;0
Buccolam 049853 ViroPharma aup;0
Lamotrigin "Orifarm" 119843 Orifarm Generics aup;0.0
Temesta 054056 Wyeth Danmark aup;0
Xamiol 399653 EuroPharmaDK aup;0
Nimotop 590299 A-Pharma aup;0
Duramune Pi + L Vet. 400792 Scanvet aup;0
Abilify 193402 axicorp aup;0
Arkolamyl 534429 Mylan aup;0
Aciclovir "Copharma" 587160 COPHARMA aup;0.0
Epiduo 386977 Galderma Nordic AB aup;0.0
Valaciclovir "Arrow" 061720 Arrow Pharma aup;0
Bicalutamid "Bluefish" 555951 Bluefish aup;0.0
Roximstad 062303 PharmaCoDane aup;0.0
Omeprazol "Mylan" 078060 Mylan aup;0
Norvasc 517501 2care4 aup;0
Pantoprazol "TAKEDA" 554248 Takeda Pharma A/S aup;0.0
Optinate Septimum 497290 Actavis aup;0.0
Gonal-f 145416 COPHARMA aup;0
Retrovir 115591 GlaxoSmithKline Pharma aup;0.0
Zinnat 439216 GlaxoSmithKline Pharma aup;0
Esbriet 154952 Roche aup;0
Loxicom 400979 Scanvet aup;0
Brieka 191986 Actavis aup;0.0
Norditropin Simplexx 144139 Novo aup;0.0
Wellbutrin 125353 2care4 aup;0
Rapidexon 398964 Dechra aup;0.0
Quetiapin "Nordic Prime" 109103 Nordic Prime aup;0
Amoxicillin/Clavulansyre "Orifarm" 377679 A-Pharma aup;0
Zonegran 162742 Orifarm aup;0
Oxis Turbuhaler 424944 ChemVet aup;0
Pramipexol "Aurobindo" 382918 Orion Pharma aup;0.0
Bisoprolol "Actavis" 063500 Actavis aup;0
Duramune DAPPi + L Vet. 065360 Scanvet aup;0
Morfin "DAK" 193420 Takeda Pharma A/S aup;0.0
Matrifen 052651 Nycomed Danmark aup;0
Temodal 054138 Singad Pharma aup;0
Travatan 475859 COPHARMA aup;0.0
Innohep 550708 Leo aup;0.0
Alfacalcidol "Strides" 178979 Strides Arcolab International aup;0.0
Sertralin "Hexal" 020170 Hexal aup;0
Adempas 561780 MSD Danmark aup;0.0
Toujeo 445705 Sanofi-Aventis aup;0.0
Amias 051232 2care4 aup;0
Omnitrope 070111 Sandoz aup;0
Norobrittin Vet. 013821 Scanvet aup;0
Levemir 098651 Abacus aup;0
Atorvastatin "Teva" 418800 Teva Denmark aup;0.0
Ovison 556109 Galenica aup;0.0
Alprazolam "Orifarm" 091490 Orifarm Generics aup;0
Sildenafil "Pfizer" 076516 Pfizer aup;0.0
Escivriens 570738 Sandoz aup;0
Eligard 589506 2care4 aup;0
Etoposid "Ebewe" 043341 Sandoz aup;0
Valaciclovir "Mylan" 073149 Mylan aup;0
Plaquenil 071309 EuroPharmaDK aup;0
Sandimmun Neoral 583998 EuroPharmaDK aup;0
Evorel 131292 Janssen-Cilag aup;0
Maxalt LYO 090099 Orifarm aup;0
Sumatriptan "Bluefish" 443086 Bluefish Pharmaceuticals aup;0
Seroquel 019925 Orifarm aup;0
Fosrenol 048485 COPHARMA aup;0
Viagra 017619 Orifarm aup;0
Pregabalin "Mylan" 378543 Mylan aup;0.0
Gabapentin "Orifarm" 047370 Orifarm Generics aup;0
Hirobriz Breezhaler 058690 Orifarm aup;0
Aripiprazole "Medical Valley" 445418 Medical Valley aup;0.0
Almogran 094099 Meda aup;0
Sirdalud Retard 434233 Novartis Healthcare aup;0
PegIntron 008131 MSD Danmark aup;0
Betoptic S 061275 Alcon Nordic aup;0
Vepicombin Novum 149551 Takeda Pharma A/S aup;0.0
Olanzapin "Accord" 496313 Accord aup;0
Fluanxol Mite 073684 Lundbeck Pharma A/S aup;0
Cyklokapron 459859 Meda aup;0
Maxalt Lingua 452988 Orifarm aup;0
DesmoMelt 087913 Orifarm aup;0
Dipentum 180166 Atnahs Pharma UK Limited aup;0.0
Leuprorelin "Sandoz" 069017 Sandoz aup;0.0
Livial 061481 MSD Danmark aup;0.0
Vfend 591717 EuroPharmaDK aup;0.0
Hexapindol 095265 Sandoz aup;0
Isovorin 091266 Pfizer aup;0.0
Orionox 588452 Orion Pharma aup;0.0
Reltebon Depot 180008 Actavis aup;0.0
Zypadhera 512101 Abacus aup;0
Subutex 534027 Indivior UK Limited aup;0.0
Dracanyl Turbuhaler 019454 Orifarm aup;0
Adport 175009 Sandoz aup;0.0
Maxalt 037550 PharmaCoDane aup;0
Pregabalin "Orion" 105085 Orion Pharma aup;0.0
Atopica Vet. 017680 Novartis Healthcare A/S aup;0.0
Kadcyla 121104 Roche aup;0.0
Calcichew-D3 Forte 486282 Nycomed Danmark aup;0
Lyrica 108511 Abacus aup;0
Enbrel 053711 Abacus aup;0
Octanate LV 471187 Octapharma aup;0.0
Pregabalin "Orion" 187529 Orion Pharma aup;0.0
Hydrokortison "Orion" 049319 Orion Pharma aup;0.0
Avidart 031249 PharmaCoDane aup;0
Escitalopram "ratiopharm" 055812 Ratiopharm aup;0
Symbicort Forte Turbuhaler 520314 axicorp aup;0
Zyprexa 027025 2care4 aup;0
Valsavil HCT 099211 PharmaCoDane aup;0.0
Halcion 443685 2care4 aup;0.0
Effentora 381569 Teva Denmark aup;0.0
Menopur 530357 2care4 aup;0
Fevarin 575603 Abbott aup;0
Scopoderm 147068 Orifarm aup;0.0
Elonva 505520 MSD Danmark aup;0.0
Torbugesic Vet. 137430 Orion Pharma Animal Health aup;0
Pramipexol "Sandoz" 069827 Sandoz aup;0
Spiriva Respimat 170533 Abacus aup;0
Madopar Quick 193980 Paranova Danmark aup;0.0
Nexium 482131 Orifarm aup;0
Trocoxil 042595 Orion Pharma Animal Health aup;0
Trusopt 123292 Santen Oy aup;0.0
Eprex 028827 Janssen-Cilag aup;0.0
Crestor 073537 2care4 aup;0
Mimpara 016791 Amgen aup;0.0
Buccolam 435882 Shire aup;0.0
Risperidon "Teva" 109351 Teva Denmark aup;0
Fortekor Vet. 062726 Novartis Healthcare A/S aup;0
Seroplex 100956 EuroPharmaDK aup;0
Tanlozid 183349 Arrow Pharma aup;0
Optiray 195701 Covidien Deutschland aup;0
Kelactin Vet. 136359 Salfarm aup;0.0
Stronghold 589390 Orion Pharma Animal Health aup;0
Pregabalin "Mylan" 050563 Mylan aup;0.0
Durogesic 092325 2care4 aup;0
Morfin "DAK" 161197 Nycomed Danmark aup;0
Epirepress 436783 Virbac Danmark aup;0.0
Clopidogrel "Teva" (Hydrogen sulfate) 067085 Teva Denmark aup;0
Aromasin 054891 Singad Pharma aup;0
Symbicort Turbuhaler 105501 axicorp aup;0
Voltaren 144836 2care4 aup;0.0
Previcox 020209 Merial aup;0
Clavucill 573260 V.M.D. aup;0.0
Diclofenac Retard "Actavis" 014426 Actavis Nordic aup;0
Optiray 091742 Covidien Deutschland aup;0
Donepezilhydrochlorid "Actavis" 580809 Actavis aup;0
Rapiscan 506963 Dupharma aup;0.0
Nexium mups 118385 Singad Pharma aup;0
Neupro 500573 Haemato Pharm aup;0
Zinnat 180588 GlaxoSmithKline Pharma aup;0
Montelukast "Actavis" 487097 Actavis aup;0
Elocon 463861 MSD Danmark aup;0.0
True Test 586237 Navamedic A/S aup;0
Quetiapin "Arrow" 430585 Arrow Pharma aup;0
Diovan Comp 320 mg/12,5 mg 092760 Novartis Healthcare aup;0
Xamiol 072756 Orifarm aup;0
Elleste 107508 Sandoz aup;0
Instanyl 515852 Nycomed Danmark aup;0
Celsentri 087260 Pfizer aup;0
Propoclear 067828 Scanvet aup;0
Gadovist 571868 Bayer A/S aup;0.0
Alzen 100100 Orifarm aup;0
Multiferon 496644 Swedish Orphan Biovitrum A/S aup;0
Aripiprazole "Sandoz" 196953 Sandoz aup;0.0
Elidel 008831 Meda aup;0
Levetiracetam "Bluefish" 473328 Bluefish aup;0
Onglyza 063136 AstraZeneca aup;0
Escitalopram "Orifarm" 545402 Orifarm aup;0
A-vitamin "Medic" 509406 medic aup;0
Vasotop Vet. 075169 Intervet aup;0
Aldurazyme 014439 Sanofi-Aventis aup;0.0
Natriumklorid "Fresenius Kabi" 9 mg/ml 048028 Fresenius Kabi aup;0.0
Celsentri 050792 Orifarm aup;0.0
Loxicom 066432 Scanvet aup;0
Milbemax Vet. til hunde 510328 Novartis Healthcare A/S aup;0.0
Glucos. "B. Braun" 451005 B. Braun Medical aup;0
Nebivolol "EuroPharma" 496049 EuroPharmaDK aup;0
Praluent 556694 Sanofi-Aventis aup;0.0
Nexium 157724 Orifarm aup;0
Bonviva 049169 Roche aup;0.0
Valaciclovir "Actavis" 039968 Actavis aup;0
Nitrazepam "DAK" 038208 Nycomed Danmark aup;0
Mirena 122265 Abacus aup;0
Derinik 541074 Actavis aup;0
Metformin "Pfizer" 056122 Pfizer aup;0
Teysuno 582618 Nordic Drugs aup;0.0
Exelon 579556 EuroPharmaDK aup;0
Prac-tic 076742 Novartis Animal Health aup;0
Iomeron 005984 Bracco Imaging Scandinavia aup;0
Aricept 021324 PharmaCoDane aup;0
bicaVera 4,25% Glucose, 1,75 mmol/l calcium 015009 Fresenius Medical Care Danmark aup;0
Olanzapin "Actavis" 085361 Actavis aup;0
Keppra 538493 EuroPharmaDK aup;0
Paroxetin "Actavis" 015828 Actavis aup;0
Felimazole Vet. 188949 Dechra aup;0.0
Jurnista 053598 Janssen-Cilag aup;0
Perjeta 574423 Roche aup;0.0
Tamsulosin "Teva" 024336 Ratiopharm aup;0
Veloxa 088834 Merial Norden aup;0.0
Telmisartan "Stada" 372398 PharmaCoDane aup;0.0
Frontect (til hunde 5-10 kg) 407182 Merial Norden aup;0.0
Levetiracetam "Amneal" 520435 Amneal Nordic aup;0.0
Intratect 056649 Biotest aup;0.0
balance 4,25% glucose, 1,25 mmol/l calcium 075906 Fresenius Medical Care Danmark aup;0.0
Prezista 067257 Janssen-Cilag aup;0
Omniscan 466573 GE Healthcare A/S aup;0
Zyprexa 169308 PharmaCoDane aup;0
Replagal 428853 New Neopharm aup;0.0
DuoResp Spiromax 198023 Orifarm aup;0.0
Osigraft 012036 Stryker aup;0
Detrusitol Retard 082205 Orifarm aup;0
Minirinmelt 573362 A-Pharma aup;0
alli 165295 GSK Consumer Healthcare aup;0
Volibris 162854 Abacus aup;0.0
Marbocyl Vet. 570663 Vetoquinol aup;0
Aprovel 019677 Sanofi-Aventis aup;0
Pregabalin "Krka" 164117 Krka AB aup;0.0
Metadon "DAK" 513499 Nycomed Danmark aup;0
Prometax 059610 Paranova Danmark aup;0
Exelon 143566 Abacus aup;0
Zolpidem "Aurobindo" 101012 Orion Pharma aup;0.0
Elocta 419380 Swedish Orphan Biovitrum A/S aup;0.0
Enbrel 136281 Pfizer aup;0.0
MicardisPlus 027567 Orifarm aup;0
Actrapid Novolet 013909 Novo aup;0
Ceftriaxon "Fresenius Kabi" 456693 Fresenius Kabi aup;0.0
Elvanse 148727 Orifarm aup;0.0
Difenet 095075 Nycomed Danmark aup;0
Sandimmun Neoral 064697 EuroPharmaDK aup;0.0
Seretide 010076 Orifarm aup;0.0
Lomir Retard 007278 Novartis Healthcare aup;0
Simvastatin "Arrow" 544224 Arrow Pharma aup;0
Remifentanil "Actavis" 193064 Actavis aup;0
Lansoprazol "KRKA" 023949 Krka AB aup;0.0
Betaserc 195125 PharmaCoDane aup;0
Arlevert 098005 Medical Need Europe AB aup;0.0
Minirinmelt 028925 2care4 aup;0
Furix 020529 Nycomed Danmark aup;0
Atarax 067587 UCB Nordic aup;0
Marcain-adrenalin 121374 AstraZeneca aup;0.0
Rivastigmine "Actavis" 518264 Actavis aup;0
Persantin Retard 015070 Paranova Danmark aup;0
Emconcor 474254 Merck A/S aup;0
Diural 139162 Actavis aup;0.0
Emselex 023124 Merus aup;0
Somatuline autogel 573793 Orifarm aup;0
Pectyl Stærke Brystdråber "DAK" 519835 Nycomed Danmark aup;0
Phenoleptil 490456 Dechra aup;0
Diclofenac Rapid "Orifarm" 068503 Orifarm Generics aup;0
Dymista 441958 Meda aup;0.0
Synulox Vet. til hund og kat 140079 Orion Pharma Animal Health aup;0
Glimepirid "ratiopharm" 027440 Ratiopharm aup;0
Puregon 572282 axicorp aup;0
Asasantin Retard 111989 Boehringer Ingelheim Danmark aup;0
Idilico 053695 Evolan Pharma aup;0
Singulair 075186 Singad Pharma aup;0
Pantoloc 011098 Nycomed Danmark aup;0
IntronA 018948 Orifarm aup;0
Paracetamol "Alternova" 574935 Alternova aup;0
Exelon 036502 Novartis Healthcare aup;0.0
Hyalgan 563361 Nycomed Danmark aup;0
Menopur 528368 Abacus aup;0
Ringerfundin 027996 B. Braun Medical aup;0
Nexavar 163494 Bayer aup;0.0
Copaxone 414592 Teva Denmark aup;0.0
Zyx mint 123440 Antula Healthcare aup;0
Savene 376030 SpePharm Holding aup;0
Bonefurbit 067162 Matrix aup;0.0
Levetiracetam "Teva" 455877 Teva Denmark aup;0.0
Visacor 172964 Orifarm aup;0
Stocrin 084924 MSD Danmark aup;0.0
Lysodren 020282 HRA aup;0.0
Selexid 096961 Orifarm aup;0.0
Zyprexa 009606 EuroPharmaDK aup;0
Kaletra 003974 Abbott aup;0
Ultravist 100016 Bayer A/S aup;0
Exforge HCT 055711 Novartis Healthcare aup;0
Myfenax 175565 Teva Denmark aup;0
Sildenafil "Pfizer" 135832 Pfizer aup;0.0
Xyzal 152497 Orifarm aup;0
Kodimagnyl "DAK" 111765 Nycomed Danmark aup;0
Kesium 174855 Ceva Animal Health A/S aup;0
Systen Conti 080235 2care4 aup;0
Misodel 040708 Ferring aup;0.0
Alprazolam "Orifarm" 091479 Orifarm Generics aup;0
Xenical 402741 2care4 aup;0
Ameluz 590831 Orifarm aup;0.0
Innohep 482567 Leo aup;0.0
Pregabalin "Krka" 100807 Krka AB aup;0.0
Pantoprazol "Takeda" 055290 Nycomed Danmark aup;0
Dotarem 572131 ViCare Medical aup;0.0
Amlodipin "Sandoz" 029021 Sandoz aup;0
Valsartan "Orifarm" 479018 A-Pharma aup;0
Retacrit 054036 Hospira Nordic aup;0.0
Caprelsa 592977 AstraZeneca aup;0.0
Replagal 007601 Shire aup;0.0
Alprazolam "Sandoz" 028450 Sandoz aup;0
Trobalt 508568 GlaxoSmithKline Pharma aup;0
Ropivacain "B. Braun" 522530 B. Braun aup;0
Assieme forte Turbohaler 049263 Orifarm aup;0
Viagra 018113 Paranova Danmark aup;0
Norditropin Simplexx 144725 Novo aup;0.0
Remodulin 064206 NordicInfu Care aup;0
Promixin 059260 Paranova Danmark aup;0
Citalopram "Teva" 079960 Teva Denmark aup;0.0
Botox 002853 Allergan aup;0.0
Procoralan 493842 Orifarm aup;0.0
Abstral 029255 ProStrakan aup;0.0
Delepsine 529172 Orion Pharma aup;0
Vivaglobin 022021 CSL aup;0
Amoxicillin "2care4" 588860 2care4 aup;0.0
Fragmin 179426 Orifarm aup;0
Gentamicin "B. Braun" 170628 B. Braun Medical aup;0
Avonex 412547 Biogen Idec aup;0.0
Galantamin "Actavis" 386795 Actavis aup;0
Procren Depot 023310 Abbott aup;0
Azithromycin "Teva" 110615 Teva Denmark aup;0
Irinotecan "Fresenius Kabi" 098075 Fresenius Kabi aup;0
Olimel N9 083476 Baxter aup;0.0
Elocta 149162 Swedish Orphan Biovitrum A/S aup;0.0
Cefa-cure Vet. 542217 Intervet aup;0
Arthrotec 455320 2care4 aup;0
Palexia Depot 094304 Grnenthal Denmark aup;0.0
bicaVera 1,5% Glucose, 1,75 mmol/l calcium 008611 Fresenius Medical Care Danmark aup;0
Proscar 445759 MSD Danmark aup;0
Elidel 009065 Meda aup;0
NovoThirteen 449823 Novo aup;0.0
Eklira Genuair 054974 AstraZeneca aup;0.0
Alfaxan 478583 Jurox aup;0.0
Rebif 169894 Merck A/S aup;0.0
Busilvex 130309 Pierre Fabre aup;0.0
Effentora 421660 Teva Denmark aup;0.0
Sativex 049894 Almirall aup;0.0
Stalevo 533518 2care4 aup;0
Emthexate 145605 Teva Denmark aup;0.0
Komboglyze 465146 AstraZeneca aup;0
Loxicom til hunde 058568 Scanvet aup;0
Naratriptan "Copharma" 194039 COPHARMA aup;0
PegIntron 008108 MSD Danmark aup;0
Fluconazol "Nycomed" 014028 Nycomed Danmark aup;0
Fragmin 051096 Pfizer aup;0
Actos 121873 Takeda Pharma aup;0.0
Gilenya 050438 Novartis Healthcare aup;0.0
Ubistesin 020972 3M aup;0
Rimadyl Vet. 013328 Orion Pharma Animal Health aup;0
Derinik 569941 Actavis aup;0
Glucos. "B. Braun" 164412 B. Braun Medical aup;0.0
Navoban 006650 Novartis Healthcare aup;0
Maxalt Smelt 022837 Orifarm aup;0
Dentocaine 069119 Inibsa Dental S.L.U. aup;0.0
Hyalgan 461774 Takeda Pharma A/S aup;0.0
Intuniv 074927 Shire Pharmaceuticals Ireland aup;0.0
Eloxatin 039014 Sanofi-Aventis aup;0
Maxalt 081658 EuroPharmaDK aup;0
Ibumetin 388371 Nycomed Danmark aup;0
Kemadrin 178095 Aspen Europe GmbH aup;0
Sildenafil "Aspen" 491723 Navamedic aup;0
